city,longitude,latitude
roma,12.4829321,41.8933203
santa lucía,-60.975036,13.8250489
terceira,-27.217637988768217,38.72116535
aldea ártica,-1.6561966,42.8395504
battle creek,-85.1824269,42.3192548
changsha,113.2384362,28.1450774
dominica,-61.3653618,15.4113138
grenoble,5.7357819,45.1875602
holy cross,-90.9956855,42.6005516
kindu,29.1921784,-5.9289091
libreville,9.4418849,0.4086518
niza,7.2683912,43.7009358
pierre,-100.351136,44.3683644
roma,12.4829321,41.8933203
santa maría,-120.435857,34.9531295
terrace,-128.599548,54.5172715
alejandría,-75.1411601,6.3769175
bay city,-83.8888648,43.5944677
charleston,-79.9399309,32.7884363
dominica,-61.3653618,15.4113138
groningen,6.5680077,53.2190652
homer,-151.53168855491697,59.639059
king cover,-122.29767880133242,47.59044485
lieja,5.5736112,50.6450944
matamoros,-97.5064866,25.8810158
nome,-165.4242538141349,64.51282
pisa,10.679791173704576,43.4714722
roma,12.4829321,41.8933203
santiago,-70.6504502,-33.4377756
tesalónica,22.9352716,40.6403167
alejandrópolis,25.8778814,40.845666
beaumont,-94.1018461,30.0860459
charlotte,-80.8430827,35.2272086
dothan,-85.3934375,31.2237285
guadalajara,-103.338396,20.6720375
hong kong,114.1628131,22.2793278
king salm,46.6124547,24.7316056
matsuyama,132.7653521,33.8395188
norfolk,1.0,52.666667
pittsburgh,-79.9900861,40.4416941
roosevelt,-104.9709901,48.3069516
santiago de compostela,-8.51929826271505,42.90645755
texarkana,-94.07714830522015,33.44667445
alepo,37.1637253,36.19924
beaver,-80.3709999,40.6916624
chattanooga,-85.3094883,35.0457219
dresde,13.7381437,51.0493286
guam,144.7577087765826,13.45011745
honolulu,-157.855676,21.304547
kingston,-76.7928128,17.9712148
lilongwe,33.768144,-13.9875107
maturín,-63.1888854,9.7422774
norilsk,88.2096151,69.3444054
piura,-80.333333,-5.0
roswell,-84.360022,34.02332
santo domingo,-69.942111,18.4801972
thunder bay,-89.259796,48.406414
beef island,-83.9391212,46.1555672
chefornak,-164.25337767830175,60.153405
duala,9.7062018,4.0429389
guayaquil,-80.0983887437901,-2.2895167
hoolehua,-157.9542509,21.40761
kingston,-76.7928128,17.9712148
lima,-77.0365256,-12.0621065
mauricio,57.5703566,-20.2759451
norman wells,-126.832725,65.282401
platinum,-161.72290896746364,58.983492
rota,-6.3599595,36.6228636
santo domingo,-69.942111,18.4801972
tianjin,117.1913008,39.1175488
alicante,-0.4881708,38.3436365
beira,34.841782,-19.828707
cheju,112.701568,22.1996436
dubái,55.2924914,25.2653471
guernesey,-2.5812022503294356,49.46229125
hooper bay,-166.1071932,61.5288714
kinshasa,15.3125974,-4.3217055
limoges,1.2644847,45.8354243
mayagüez,-67.1391124,18.2011161
norrköping,16.1903511,58.5909124
plymouth,-4.1424451,50.3714122
róterdam,4.47775,51.9244424
santo tomé,6.7313031,0.3389242
tijuana,-117.019529,32.5317397
allakaket,-152.63774165217393,66.563802
beirut,35.47843,33.8959203
chengdu,104.0633717,30.6598628
dublín,-6.2605593,53.3493795
guilin,110.2910622,25.2779894
hoskins,-97.3061614,42.1122261
kipnuk,-164.02359501679086,59.931543500000004
lincoln,-96.7077751,40.8088861
mazatlán,-106.4208391,23.2035785
norwich,1.2923954,52.6285576
pocatello,-112.450627,42.8620287
ruan,1.0939658,49.4404591
sanya,37.1185237,-3.3402486
timișoara,21.2257474,45.7538355
allentown,-75.4712794,40.6022059
belém,-48.4682453,-1.45056
chetumal,-88.297144,18.5081738
duluth,-92.1251218,46.7729322
guiyang,106.6246178,26.6499922
houston,-95.3676974,29.7589382
kiruna,19.5,68.166667
linz,14.286198,48.3059078
mbandaka,18.2564803,0.0470732
novosibirsk,82.9226887,55.0288307
pohnpei,158.24061376394383,6.88704675
ruby,-155.50476832906566,64.7169375
são luís,-44.2963942,-2.5295265
tingo maría,-76.0003034,-9.2983713
alma ata,76.9457275,43.2363924
belfast,-5.9301829,54.596391
chevak,-165.58954393321886,61.5282605
durango,-104.833333,24.833333
gulfport,-89.0928155,30.3674198
houston,-95.3676974,29.7589382
kisangani,25.2057292,0.5184021
lisboa,-9.1365919,38.7077507
mbuji mayi,23.5998111,-6.1258942
nuakchot,-15.9780071,18.0792379
russian mission,-161.3562132752199,61.785848
são paulo,-46.6333824,-23.5506507
tobago,-60.67200597857749,11.24046155
alor setar,100.3683962,6.1231908
belfast,-5.9301829,54.596391
chiang mai,98.9858802,18.7882778
durango,-104.833333,24.833333
gunnison,-107.0603126,38.6476702
houston,-95.3676974,29.7589382
klagenfurt,14.3075976,46.623943
little rock,-92.2896267,34.7465071
mcallen,-98.2300605,26.204114
nueva orleans,-90.0782127,29.9759983
pointenoire,11.85641383086126,-4.793187700000001
río blanco,-97.15230926279011,18.8452371
são paulo,-46.6333824,-23.5506507
tokio,139.762221,35.6821936
altoona,-78.394736,40.518681
belgrado,20.4568974,44.8178131
chicago,-87.6244212,41.8755616
durban,31.009909,-29.861825
gwangju,126.8515034,35.1594647
hughes,-96.2749675,35.0458435
knoxville,-83.9210261,35.9603948
liverpool,-2.99168,53.4071991
mcgrath,-93.2729051,46.2400439
nueva york,-74.0060152,40.7127281
ponce,-66.613958,18.011564
são paulo,-46.6333824,-23.5506507
tokio,139.762221,35.6821936
amarillo,-101.8371192,35.20729
belice,-88.6859028,17.1204943
chicago,-87.6244212,41.8755616
düsseldorf,6.7763137,51.2254018
guerrero,-100.0,17.666667
humberside,-79.4925122,43.6576937
kochi,76.2454436,9.9674277
livingstone,25.861429,-17.853135
medan,98.6738261,3.5896654
nueva york,-74.0060152,40.7127281
ponta delgada,-25.672678266146384,37.74757445
são paulo,-46.6333824,-23.5506507
tokio,139.762221,35.6821936
amberes,4.3997081,51.2211097
belice,-88.6859028,17.1204943
chicago,-87.6244212,41.8755616
dutch harbor,-166.5418,53.8867533
guanajuato,-101.0,20.9876996
huntsville,-86.5859011,34.729847
kodiak,-152.407222,57.79
ljubljana,14.5069289,46.0500268
medellín,-75.60252574475943,6.2697018
nueva york,-74.0060152,40.7127281
pori,21.7972071,61.4866126
sapporo,141.3542924,43.061936
toksook bay,-165.12486694153483,60.4980385
amchitka,179.02991046752663,51.5049303
bellingham,-122.478836,48.7544012
chicago,-87.6244212,41.8755616
guatemala,-90.345759,15.5855545
huslia,-156.33060521546417,65.698446
komatsu,136.4495465,36.4032931
lobito,13.5464318,-12.3506867
medford,-71.1061639,42.4184296
nueva york,-74.0060152,40.7127281
porlamar,-63.8464509,10.9635839
sapporo,141.3542924,43.061936
tokushima,134.2509634,33.9196418
ammán,35.9239625,31.9515694
belo horizonte,-43.9450948,-19.9227318
chichen itzá,-88.5687196355205,20.68285195
hyannis,-70.2823732,41.6534847
kongiganak,-162.8833074925156,59.9587445
lomé,1.2516823732466333,6.15803455
nuevo laredo,-99.507425,27.4930246
port vila,168.3150163,-17.7414972
sapporo,141.3542924,43.061936
toledo,-4.0239356,39.8560597
amritsar,74.8736788,31.6343083
bengasi,7.6613021,45.0169671
chiclayo,-79.8387175,-6.7716146
hyderabad,78.4740613,17.360589
koror,134.4766767,7.343275
londres,-0.14405508452768728,51.4893335
meekatharra,118.92899437472782,-25.306263
nulato,-158.1030556,64.7194444
portland,-122.674194,45.5202471
sarasota,-82.5308545,27.3365805
tongatapu,-175.1981996527582,-21.1667068
ámsterdam,4.8924534,52.3730796
bergen,5.3259192,60.3943055
chico,-121.8374777,39.7284945
kosrae,162.9811154168676,5.314262149999999
long beach,-118.191604,33.7690164
mekoryuk,-166.185,60.3880556
numea,166.442419,-22.2745264
portland,-122.674194,45.5202471
sault ste. marie,-84.320068,46.52391
topeka,-95.677556,39.049011
ámsterdam,4.8924534,52.3730796
berlín,13.3989367,52.510885
chignik,-158.402222,56.2952778
kota kinabalu,116.0728988,5.9780066
loreto,13.6070214,43.439498
melbourne,144.9631732,-37.8142454
numea,166.442419,-22.2745264
porto,-8.6107884,41.1494512
savannah,-81.0921335,32.0790074
toronto,-79.3839347,43.6534817
anchorage,-149.894852,61.2163129
berlín,13.3989367,52.510885
chihuahua,-106.0000001,28.5000001
kotzebue,-162.5977621,66.8982057
los ángeles,-118.242766,34.0536909
melbourne,144.9631732,-37.8142454
nunapitchuk,-162.46044417302534,60.876549499999996
porto alegre,-51.2303767,-30.0324999
scammon bay,-165.58373182717844,61.842278500000006
toronto,-79.3839347,43.6534817
ancona,13.218790609151764,43.480120400000004
berlín,13.3989367,52.510885
chisholm,-92.883528,47.489926
koyukuk,-157.69742699347248,64.8956515
los ángeles,-118.242766,34.0536909
melbourne,144.9631732,-37.8142454
núremberg,11.077298,49.453872
porto velho,-63.8735438,-8.7494525
scranton,-75.6621294,41.4086874
torreón,-103.410512,25.542698
andahuaylas,-73.4285412,-13.7776943
berlín,13.3989367,52.510885
chittagong,91.8839938,22.6800466
krasnoyarsk,92.872586,56.0091173
los mochis,-108.990188,25.7928058
melbourne,144.9631732,-37.8142454
praga,14.4212535,50.0874654
seattle,-122.330062,47.6038321
tottori,133.8678525,35.3555075
anguila,-63.0750234,18.1954947
bermudas,-64.7815286,32.2937417
chongqing,107.8748712,30.05518
kristiansand,7.93185802875815,58.085627599999995
louisville,-85.759407,38.2542376
memphis,-90.0517638,35.1460249
presque isle,-83.9567881,45.3375258
sedona,-111.8137097,34.8629426
toulon,5.9304919,43.1257311
aniak,-159.5364417,61.5808901
berna,7.4521749,46.9484742
christchurch,172.6364343,-43.530955
kuala lumpur,101.6942371,3.1516964
lourdes,-0.0464975,43.0940904
mendoza,-68.43818677312292,-34.787093049999996
prince george,-122.7453699,53.9128645
seldovia,-151.7111351224343,59.440059
toulouse,1.4442469,43.6044622
ankang,109.0177837,32.7064648
bethel,-161.755833,60.7922222
chuathbaluk,-159.241953,61.5721078
kuching,110.345397,1.5597561
luanda,13.2439512,-8.8272699
mérida,-89.6237402,20.9670759
prince rupert,-130.32549,54.3126572
sendai,140.8691498,38.2677554
toyama,137.2183531,36.6468015
ankara,32.8540497,39.9207759
bettles,-151.5349219527285,66.90456449999999
cincinnati,-84.5124602,39.1014537
kumamoto,130.6341345,32.6450475
lubbock,-101.8470215,33.5855677
mérida,-89.6237402,20.9670759
providence,-71.4128343,41.8239891
traverse city,-85.6165976,44.7606481
ankara,32.8540497,39.9207759
biak,136.0816321,-1.1836086
ciudad del cabo,18.417396,-33.928992
kunming,102.7086139,25.0363006
lubumbashi,27.4826264,-11.6642316
meridian,-88.703656,32.3643098
providenciales,-72.30044556984475,21.8020614
seúl,126.9782914,37.5666791
trenton,-74.7659,40.2203074
annecy,6.1288847,45.8992348
biarritz,-1.552726590666314,43.471143749999996
ciudad del carmen,-91.81492,18.651739
kuopio,27.593200574793077,62.82411705
lucknow,80.9346001,26.8381
miami,-80.19362,25.7741728
prudhoe bay,-148.397837,70.2450108
sevilla,-5.9953403,37.3886303
tricity,18.42742296309622,54.56237575
antalya,30.7029585,36.8864752
bilbao,-2.9350039,43.2630018
cleveland,-81.6936772,41.4996574
kushiro,144.3820381,42.9906837
ludwigshafen,8.4381568,49.4704113
miami,-80.19362,25.7741728
pucallpa,-74.5387507,-8.3820737
seward,-100.8928434,37.1850331
trieste,13.7772781,45.6496485
antananarivo,47.5255809,-18.9100122
billings,-108.49607,45.7874957
cleveland,-81.6936772,41.4996574
kuujjuarapik,-77.7562771,55.282124
lugano,8.9520281,46.0050102
miami,-80.19362,25.7741728
puebla,-98.0,18.833333
shageluk,-159.55356400084827,62.667038
trípoli,13.1777923,32.896672
antigua,-5.6899182,42.1791551
billund,9.1195835,55.7247018
cochabamba,-66.16756808852,-17.401245799999998
kuwait,47.9734174,29.3796532
luleå,22.1459535,65.5831187
midland,-102.0103767,31.83688
puerto ayacucho,-67.6000791,5.655167
shanghái,121.4700152,31.2312707
trivandrum,76.947551,8.4882267
antofagasta,-69.0842783,-23.6041314
binghamton,-75.9125187,42.098698
cochin,76.2454436,9.9674277
kwajalein,167.5740472,9.1257934
lumid pau,-59.43769534810846,2.3942004
puerto cabello,-68.0436682,10.4677932
shannon,-91.4328245,37.1498052
trombetas,-48.1810083,-1.0390917
anvik,-160.2116540756542,62.651504
bintulu,113.0472803,3.1874261
coeur d’alene,-116.7811531,47.6742994
kwethluk,-161.41274791988354,60.798826000000005
lusaka,28.2818414,-15.4163395
milán,9.1896346,45.4641943
puerto elizabeth,-90.3123187,-0.7462607
shantou,116.6775856,23.3563921
tromsø,18.9558585,69.6516345
aomori,140.590121,40.886943
birmingham,-1.9026911,52.4796992
cold bay,-162.74047820061134,55.199447500000005
kwigillingok,-163.1495590844156,59.877165500000004
luxemburgo,6.129799,49.6112768
milán,9.1896346,45.4641943
puerto escondido,-97.0726428,15.8693331
sharjah,54.21900831355923,25.2311534
trondheim,10.3952118,63.4304475
apia,-171.7649144,-13.8344639
birmingham,-1.9026911,52.4796992
colima,-104.0,19.166667
luxor,32.647186,25.702096
milán,9.1896346,45.4641943
puerto españa,-61.5180173,10.6572678
shenyang,123.4279105,41.8026095
trujillo,-5.8816626,39.4605657
appleton,-88.4069744,44.2613967
bisáu,-15.583055,11.861324
college station,-96.3455991,30.6183939
lyon,4.8320114,45.7578137
milán,9.1896346,45.4641943
puerto gentil,-6.2987554,36.5306601
shenzhen,114.0545429,22.5445741
truk,-15.7870531,23.901518
aqaba,35.0075433,29.5266483
blantyre,35.0035694,-15.7862543
colombo,79.8542005,6.9388614
milán,9.1896346,45.4641943
puerto graham,-73.9431303,40.7068784
shijiazhuang,114.5088385,38.0429742
tucson,-110.974847,32.2228765
arcata,-124.08284,40.866517
bloemfontein,26.215496,-29.116395
colonia,-57.8433679,-34.4698592
milford,-73.0570603,41.2222218
shiraz,52.5378041,29.6060218
tulsa,-95.9927516,36.1563122
arecibo,-66.7161704,18.471975
bloomington,-88.9939147,40.4797828
colorado springs,-104.825348,38.8339578
milwaukee,-87.9090751,43.0386475
shreveport,-93.7477839,32.5135356
tuluksak,-160.94683160934488,61.108486
arequipa,-71.5369607,-16.3988667
boa vista,-60.6719582,2.8208478
columbia,-72.9088133,4.099917
minatitlán,-94.5567103,17.992773
sibu,111.87658661205317,2.29220955
tumbes,-80.5,-3.833333
argel,3.0588291,36.7729309
bodø,13.915441997137794,67.3094783
columbia,-72.9088133,4.099917
mineralnye vody,43.134969,44.2107377
puerto libre,-77.51464965683905,0.18612745
sídney,151.2082848,-33.8698439
túnez,10.1857757,36.8002068
arica,-70.3211394,-18.4785288
bogotá,-74.0836333,4.6533816
columbus,-83.0007065,39.9622601
minneapolis,-93.2654692,44.9772995
puerto maldonado,-69.1866773,-12.5938633
simferópol,34.1024858,44.9521459
aruba,-69.9618475,12.5013629
boise,-116.200886,43.6166163
columbus,-83.0007065,39.9622601
minot,4.8786165,47.6698594
puerto montt,-72.9395915,-41.471798
singapur,103.8519072,1.2899175
tununak,-165.24728904992503,60.573679999999996
ascensión,-14.363118886394432,-7.94110725
bolonia,11.3426327,44.4938203
columbus,-83.0007065,39.9622601
minsk,27.5618225,53.9024716
puerto moresby,147.1599504,-9.4743301
singapur,103.8519072,1.2899175
turín,7.6824892,45.0677551
asheville,-82.5508407,35.595363
bombay,72.82810491917377,18.9733536
conakri,-13.6998434,9.5170602
miri,113.9880255,4.392739
puerto ordaz,-62.7558263,8.2750351
singapur,103.8519072,1.2899175
turku,22.2670522,60.4517531
ashikawa,141.742792,45.188943
bonaire,-68.28764385602938,12.167
concepción,-73.0502399,-36.8270795
missoula,-113.995267,46.8701049
puerto plata,-70.69167680888046,19.7101367
sint maarten,-63.0549948,18.0423736
tuscaloosa,-87.5675258,33.2095614
ashland,-90.6802594,46.2062319
boston,-71.060511,42.3554334
copenhague,12.5700724,55.6867243
miyazaki,131.294542,32.097681
puerto príncipe,-72.3395928,18.547327
sioux falls,-96.7293629,43.5476008
tuxtla gutiérrez,-93.115959,16.753801
asmara,38.9326763,15.3389667
boulder,-105.270545,40.0149856
copenhague,12.5700724,55.6867243
mobile,-88.0437509,30.6913462
puerto vallarta,-105.220306,20.6407176
sitka,-135.337612,57.0524973
twin falls,-114.4700684,42.5558542
asturias,-5.94192,43.3133868
bourlamaque,-77.7729358,48.0957475
copiapó,-70.3322753,-27.3664685
moline,-90.5136642,41.5058344
punta arenas,-70.907822,-53.1625688
sleetmute,-157.12571196468002,61.646537
tyler,-94.3984613,30.7563939
asuán,32.897306,24.091071
bournemouth,-1.8799118,50.7201514
córdoba,-4.7760138,37.8845813
mombasa,39.667169,-4.05052
pusan,129.0752365,35.1799528
sofía,48.2562163,-15.2538402
tabasco,-92.6681659,17.9999288
asunción,-57.6343814,-25.2800459
bozeman,-111.044047,45.6794293
cork,-8.4654674,51.897077
moncton,-64.8004265,46.0985679
pyongyang,125.7473609,39.0167979
sokoto,5.3152203,13.0611195
tamaulipas,-98.7026825,23.9891553
atenas,-84.3990262636859,9.979493399999999
bradley,-84.855938,35.1694469
corning,-77.0543408,42.1435257
monroe,-75.3249475,41.0400423
pekín,116.412144,40.190632
soldotna,-151.065349,60.4847228
texas,-98.5456116,31.2638905
atlanta,-84.3902644,33.7489924
brainerd,-94.2008288,46.3580221
coro,-69.6679115,11.4055796
monrovia,-10.797788,6.328034
sonderborg,9.7897999,54.9089186
toluca,-99.6569007,19.292545
atlanta,-84.3902644,33.7489924
brasilia,-53.2,-10.3333333
corpus christi,-97.4033191,27.7635302
monrovia,-10.797788,6.328034
philadelphia,-75.1635262,39.9527237
sondre strømfjord,-50.6913356,67.0086767
atlanta,-84.3902644,33.7489924
bratislava,17.139658691421687,48.15926025
corpus christi,-97.4033191,27.7635302
montego bay,-77.9217357,18.4724603
south bend,-86.2500066,41.6833813
atlantic city,-74.4229351,39.3642852
brazzaville,15.262788,-4.1875125
corpus christi,-97.4033191,27.7635302
monterrey,-100.315258,25.6802019
springfield,-89.6439575,39.7990175
atlantic city,-74.4229351,39.3642852
bremen,8.8071646,53.0758196
cotonú,8.7379462,41.7849785
montevideo,-56.1913095,-34.9058916
springfield,-89.6439575,39.7990175
atmautluak,-162.2826096513686,60.861776000000006
brest,-4.4860088,48.3905283
coyhaique,-72.0684863,-45.5711804
montgomery,-75.3702305,40.2154361
st. george,-113.584131,37.104153
auckland,174.7631803,-36.852095
bridgeport,-73.1887863,41.1792695
cozumel,-86.92069058377268,20.4320599
montpellier,3.8767337,43.6112422
st. johns,-61.8448509,17.1184569
augusta,-81.9748429,33.4709714
brisbane,153.0234991,-27.4689682
crooked creek,-158.1257187947944,61.847117
montreal,-73.5698065,45.5031824
st. kitts,-62.74468058526273,17.31569295
austin,-97.7436995,30.2711286
bristol,-2.5972985,51.4538022
cruzeiro do sul,-51.9917068,-29.5139742
montreal,-73.5698065,45.5031824
st. louis,-90.1910154,38.6280278
ayacucho,-74.0,-14.0
brownsville,-97.4981698,25.9024289
cuenca,-2.1313528,40.0661031
montreal,-73.5698065,45.5031824
st. mary’s,-6.292879121335639,49.92034085
bruselas,4.3512333761166175,50.8550018
cuiabá,-56.0991301,-15.5986686
morelia,-101.1923818,19.7027116
st. thomas,-64.91889970060265,18.34290815
arizona,-111.763275,34.395342
bucaramanga,-73.1047294009737,7.16698415
culebra,-65.3000989,18.3030519
moroni,43.2543044,-11.6931255
sta. cruz huatulco,-96.13481922385607,15.749996150000001
bucarest,26.1027202,44.4361414
culiacán,-107.393395,24.7978965
moroni,43.2543044,-11.6931255
stavanger,5.7318101,58.9699675
bucarest,26.1027202,44.4361414
cumaná,-64.1578046,10.4495706
moscú,37.6174782,55.7505412
steamboat springs,-106.831735,40.4848003
bucarest,26.1027202,44.4361414
curazao,-69.04089204044595,12.21351355
moscú,37.6174782,55.7505412
stevens village,-149.1100424574468,66.030484
budapest,19.0402383,47.4978789
curitiba,-49.2712724,-25.4295963
moscú,37.6174782,55.7505412
stockton,-121.290779,37.9577016
buenos aires,-58.4432852,-34.6073387
cuzco,-71.97927120704406,-13.51695415
moscú,37.6174782,55.7505412
stony river,-156.58802403101154,61.792114999999995
buenos aires,-58.4432852,-34.6073387
cantón,113.2592945,23.1301964
mount hagen,144.2316365,-5.858784
stuttgart,9.1800132,48.7784485
buenos aires,-58.4432852,-34.6073387
ciudad de guatemala,-90.5132836,14.6416142
mulhouse,7.3389937,47.7467233
sudbury,-80.991211,46.49272
bulawayo,28.5426856,-20.1053948
ciudad ho chi minh,106.7011391,10.7763897
múnich,11.5753822,48.1371079
sukhum,41.0192741,43.0033629
bundaberg,152.3516785,-24.8653253
cataratas del iguazú,-54.44111443902037,-25.69253235
münster,7.6251879,51.9625101
sundsvall,17.3071024,62.3907552
burbank,-118.307201,34.1812089
ciudad de méxico,-99.1331785,19.4326296
muskegon,-86.129351,43.2484584
surabaya,112.7378266,-7.2459717
burdeos,-0.5800364,44.841225
cataratas del niágara,-70.9038851,-53.1307359
myrtle beach,-78.8900409,33.6956461
suva,178.4421662,-18.1415884
burlington,-73.212906,44.4761601
ciudad de oklahoma,-97.5170536,35.4729886
sverdlovsk,60.60825,56.839104
bushehr,51.3204877,28.8936645
ciudad de panamá,-79.5341802,8.9714493
syracuse,-76.1474244,43.0481221
butte,-121.5858444,39.6519275
california,-118.755997,36.7014631
sonora,-110.6666671,29.3333331
buyumbura,29.3675028,-3.3638125
callao,-77.15,-12.066667
sinaloa,-107.5000001,25.0000001
campeche,-90.5,19.0
coahuila,-102.0000001,27.3333331
baja california,-115.1425107,30.0338923
ciudad obregón,-109.9337782,27.4846619
ciudad juarez,-106.485655,31.7372575
